time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
6.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
6.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,619,2,0,0,0,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
7.0,2,0,2,616,4,0,1,0,0,0,0,0,0,0
7.0,3,0,3,608,8,2,1,1,0,0,0,1,0,0
7.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
7.0,5,1,1,615,5,0,0,1,0,0,0,0,0,0
7.0,6,1,2,594,13,2,6,4,1,0,0,1,0,0
7.0,7,1,3,594,7,7,7,3,0,0,0,3,0,0
7.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
7.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
7.0,10,2,2,615,4,1,1,0,0,0,0,0,0,0
7.0,11,2,3,601,15,3,1,1,0,0,0,0,0,0
7.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
7.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
7.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
7.0,15,3,3,619,2,0,0,0,0,0,0,0,0,0
8.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
8.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
8.0,2,0,2,610,8,2,1,0,0,0,0,0,0,0
8.0,3,0,3,602,12,3,2,1,0,0,0,1,0,0
8.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
8.0,5,1,1,608,9,1,2,1,0,0,0,0,0,0
8.0,6,1,2,580,21,4,7,7,1,0,0,1,0,0
8.0,7,1,3,587,12,7,7,5,0,0,0,3,0,0
8.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
8.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
8.0,10,2,2,604,14,1,2,0,0,0,0,0,0,0
8.0,11,2,3,596,18,3,2,2,0,0,0,0,0,0
8.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
8.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
8.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
8.0,15,3,3,619,2,0,0,0,0,0,0,0,0,0
9.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
9.0,1,0,1,619,2,0,0,0,0,0,0,0,0,0
9.0,2,0,2,600,15,3,3,0,0,0,0,0,0,0
9.0,3,0,3,590,22,3,3,1,0,0,0,2,0,0
9.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
9.0,5,1,1,603,14,1,2,1,0,0,0,0,0,0
9.0,6,1,2,534,61,8,7,8,0,0,0,2,1,0
9.0,7,1,3,580,17,7,8,6,0,0,0,3,0,0
9.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
9.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
9.0,10,2,2,595,20,2,4,0,0,0,0,0,0,0
9.0,11,2,3,594,16,4,3,3,0,0,0,1,0,0
9.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
9.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
9.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
9.0,15,3,3,618,2,0,1,0,0,0,0,0,0,0
10.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
10.0,1,0,1,616,4,0,0,1,0,0,0,0,0,0
10.0,2,0,2,570,40,4,6,1,0,0,0,0,0,0
10.0,3,0,3,578,31,4,5,0,0,0,0,3,0,0
10.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
10.0,5,1,1,584,29,5,2,0,0,0,0,1,0,0
10.0,6,1,2,454,124,14,13,11,0,0,0,4,1,0
10.0,7,1,3,563,29,9,11,6,0,0,0,3,0,0
10.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
10.0,9,2,1,617,3,0,1,0,0,0,0,0,0,0
10.0,10,2,2,577,34,4,6,0,0,0,0,0,0,0
10.0,11,2,3,585,22,5,4,3,0,0,0,2,0,0
10.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
10.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
10.0,14,3,2,620,1,0,0,0,0,0,0,0,0,0
10.0,15,3,3,614,6,0,1,0,0,0,0,0,0,0
11.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
11.0,1,0,1,612,8,0,0,1,0,0,0,0,0,0
11.0,2,0,2,553,49,6,10,3,0,0,0,0,0,0
11.0,3,0,3,568,36,7,6,0,0,0,0,4,0,0
11.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
11.0,5,1,1,565,45,6,3,1,0,0,0,1,0,0
11.0,6,1,2,439,120,23,19,11,0,0,0,8,1,0
11.0,7,1,3,547,40,11,12,6,0,0,0,5,0,0
11.0,8,2,0,621,0,0,0,0,0,0,0,0,0,0
11.0,9,2,1,614,6,0,1,0,0,0,0,0,0,0
11.0,10,2,2,540,63,5,8,5,0,0,0,0,0,0
11.0,11,2,3,578,22,6,8,4,0,0,0,3,0,0
11.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
11.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
11.0,14,3,2,617,4,0,0,0,0,0,0,0,0,0
11.0,15,3,3,612,8,0,1,0,0,0,0,0,0,0
12.0,0,0,0,620,1,0,0,0,0,0,0,0,0,0
12.0,1,0,1,599,18,0,3,1,0,0,0,0,0,0
12.0,2,0,2,535,57,9,12,7,0,0,0,1,0,0
12.0,3,0,3,515,79,10,10,3,0,0,0,4,0,0
12.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
12.0,5,1,1,521,77,8,11,2,0,0,0,2,0,0
12.0,6,1,2,397,136,32,32,11,0,0,0,12,1,0
12.0,7,1,3,533,46,11,12,11,0,0,0,8,0,0
12.0,8,2,0,620,1,0,0,0,0,0,0,0,0,0
12.0,9,2,1,602,16,1,2,0,0,0,0,0,0,0
12.0,10,2,2,453,137,9,14,7,0,0,0,1,0,0
12.0,11,2,3,567,29,8,9,3,0,0,0,5,0,0
12.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
12.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
12.0,14,3,2,616,5,0,0,0,0,0,0,0,0,0
12.0,15,3,3,609,9,0,3,0,0,0,0,0,0,0
13.0,0,0,0,620,1,0,0,0,0,0,0,0,0,0
13.0,1,0,1,583,31,2,4,1,0,0,0,0,0,0
13.0,2,0,2,495,88,10,16,10,0,0,0,2,0,0
13.0,3,0,3,492,90,13,16,4,0,0,0,6,0,0
13.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
13.0,5,1,1,452,130,12,17,8,0,0,0,2,0,0
13.0,6,1,2,361,137,36,45,22,0,0,0,19,1,0
13.0,7,1,3,506,58,13,15,18,0,0,0,11,0,0
13.0,8,2,0,619,2,0,0,0,0,0,0,0,0,0
13.0,9,2,1,571,43,4,3,0,0,0,0,0,0,0
13.0,10,2,2,424,145,15,24,11,0,0,0,2,0,0
13.0,11,2,3,542,42,16,12,3,0,0,0,6,0,0
13.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
13.0,13,3,1,620,1,0,0,0,0,0,0,0,0,0
13.0,14,3,2,611,9,0,0,1,0,0,0,0,0,0
13.0,15,3,3,604,11,1,4,0,0,0,0,1,0,0
14.0,0,0,0,620,0,0,1,0,0,0,0,0,0,0
14.0,1,0,1,546,63,4,4,3,0,0,0,1,0,0
14.0,2,0,2,436,128,15,23,14,0,0,0,5,0,0
14.0,3,0,3,460,108,17,19,8,0,0,0,9,0,0
14.0,4,1,0,614,6,1,0,0,0,0,0,0,0,0
14.0,5,1,1,341,208,21,30,18,0,0,0,3,0,0
14.0,6,1,2,309,160,44,55,25,0,0,0,27,1,0
14.0,7,1,3,477,77,17,18,18,0,0,0,14,0,0
14.0,8,2,0,619,1,0,0,1,0,0,0,0,0,0
14.0,9,2,1,553,56,5,5,2,0,0,0,0,0,0
14.0,10,2,2,357,175,28,35,20,0,0,0,6,0,0
14.0,11,2,3,522,54,18,13,6,0,0,0,8,0,0
14.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
14.0,13,3,1,618,2,0,1,0,0,0,0,0,0,0
14.0,14,3,2,596,21,0,3,1,0,0,0,0,0,0
14.0,15,3,3,600,13,2,4,0,0,0,0,2,0,0
15.0,0,0,0,617,3,0,1,0,0,0,0,0,0,0
15.0,1,0,1,516,81,9,11,3,0,0,0,1,0,0
15.0,2,0,2,369,167,23,34,21,0,0,0,7,0,0
15.0,3,0,3,395,149,24,30,11,0,0,0,12,0,0
15.0,4,1,0,600,19,1,0,1,0,0,0,0,0,0
15.0,5,1,1,227,290,27,40,30,0,0,0,7,0,0
15.0,6,1,2,225,207,58,63,30,0,0,0,37,1,0
15.0,7,1,3,451,89,21,21,19,0,0,0,20,0,0
15.0,8,2,0,618,2,0,0,1,0,0,0,0,0,0
15.0,9,2,1,519,74,8,12,8,0,0,0,0,0,0
15.0,10,2,2,282,218,39,44,23,1,0,0,14,0,0
15.0,11,2,3,494,70,20,18,7,0,0,0,12,0,0
15.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
15.0,13,3,1,617,2,1,1,0,0,0,0,0,0,0
15.0,14,3,2,536,75,5,4,1,0,0,0,0,0,0
15.0,15,3,3,596,14,2,5,2,0,0,0,2,0,0
16.0,0,0,0,605,14,1,1,0,0,0,0,0,0,0
16.0,1,0,1,481,100,17,13,6,0,0,0,4,0,0
16.0,2,0,2,283,214,32,49,29,1,0,0,13,0,0
16.0,3,0,3,362,150,32,41,22,0,0,0,14,0,0
16.0,4,1,0,596,17,4,2,2,0,0,0,0,0,0
16.0,5,1,1,115,344,41,63,44,1,0,0,13,0,0
16.0,6,1,2,150,242,71,70,39,0,0,0,48,1,0
16.0,7,1,3,426,94,28,26,24,0,0,0,23,0,0
16.0,8,2,0,616,4,0,0,1,0,0,0,0,0,0
16.0,9,2,1,483,95,13,16,11,0,0,0,3,0,0
16.0,10,2,2,228,218,57,68,29,1,0,0,20,0,0
16.0,11,2,3,463,90,20,19,12,0,0,0,17,0,0
16.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
16.0,13,3,1,614,5,1,1,0,0,0,0,0,0,0
16.0,14,3,2,506,93,9,8,5,0,0,0,0,0,0
16.0,15,3,3,593,11,4,8,3,0,0,0,2,0,0
17.0,0,0,0,599,17,2,3,0,0,0,0,0,0,0
17.0,1,0,1,404,146,29,28,10,0,0,0,4,0,0
17.0,2,0,2,223,232,48,59,40,1,0,0,18,0,0
17.0,3,0,3,289,187,40,58,27,0,0,0,20,0,0
17.0,4,1,0,572,33,7,5,4,0,0,0,0,0,0
17.0,5,1,1,56,332,70,80,59,1,0,0,23,0,0
17.0,6,1,2,102,234,96,81,47,0,0,0,60,1,0
17.0,7,1,3,396,105,32,33,25,0,0,0,30,0,0
17.0,8,2,0,607,11,1,0,2,0,0,0,0,0,0
17.0,9,2,1,363,189,19,29,16,0,0,0,5,0,0
17.0,10,2,2,169,233,77,80,34,2,0,0,26,0,0
17.0,11,2,3,451,78,26,28,19,1,0,0,18,0,0
17.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
17.0,13,3,1,605,12,1,3,0,0,0,0,0,0,0
17.0,14,3,2,467,117,16,16,5,0,0,0,0,0,0
17.0,15,3,3,575,24,5,10,3,0,0,0,4,0,0
18.0,0,0,0,585,25,4,5,2,0,0,0,0,0,0
18.0,1,0,1,253,251,47,42,22,0,0,0,6,0,0
18.0,2,0,2,116,290,67,70,45,1,0,0,32,0,0
18.0,3,0,3,221,212,54,73,35,0,0,0,26,0,0
18.0,4,1,0,498,97,10,10,6,0,0,0,0,0,0
18.0,5,1,1,16,316,89,96,66,2,0,0,36,0,0
18.0,6,1,2,44,237,117,97,51,1,0,0,73,1,0
18.0,7,1,3,340,136,41,37,28,0,0,0,39,0,0
18.0,8,2,0,578,36,3,1,3,0,0,0,0,0,0
18.0,9,2,1,233,281,32,40,27,0,0,0,8,0,0
18.0,10,2,2,80,260,96,94,48,5,0,0,38,0,0
18.0,11,2,3,426,86,32,32,21,2,0,0,22,0,0
18.0,12,3,0,618,3,0,0,0,0,0,0,0,0,0
18.0,13,3,1,593,17,3,5,3,0,0,0,0,0,0
18.0,14,3,2,370,191,27,24,7,0,0,0,2,0,0
18.0,15,3,3,559,34,6,13,5,0,0,0,4,0,0
19.0,0,0,0,506,95,8,8,4,0,0,0,0,0,0
19.0,1,0,1,122,326,67,58,38,0,0,0,10,0,0
19.0,2,0,2,70,277,90,84,51,3,0,0,46,0,0
19.0,3,0,3,125,258,66,91,48,0,0,0,33,0,0
19.0,4,1,0,374,195,20,19,12,0,0,0,1,0,0
19.0,5,1,1,0,260,110,114,78,3,0,0,56,0,0
19.0,6,1,2,10,227,125,110,53,3,0,0,92,1,0
19.0,7,1,3,293,158,49,47,28,1,0,0,45,0,0
19.0,8,2,0,534,71,4,8,4,0,0,0,0,0,0
19.0,9,2,1,144,321,51,56,36,0,0,0,13,0,0
19.0,10,2,2,25,265,109,113,60,3,1,0,45,0,0
19.0,11,2,3,384,107,43,36,23,4,0,0,24,0,0
19.0,12,3,0,616,4,0,0,1,0,0,0,0,0,0
19.0,13,3,1,563,42,5,6,4,0,0,0,1,0,0
19.0,14,3,2,236,283,38,42,18,0,0,0,4,0,0
19.0,15,3,3,533,56,9,12,5,0,0,0,6,0,0
20.0,0,0,0,469,117,12,14,7,0,0,0,2,0,0
20.0,1,0,1,52,326,89,83,54,2,0,0,15,0,0
20.0,2,0,2,20,262,109,104,65,3,0,0,58,0,0
20.0,3,0,3,64,268,82,102,57,1,1,0,46,0,0
20.0,4,1,0,293,232,27,42,22,0,0,0,5,0,0
20.0,5,1,1,0,189,133,137,83,7,1,0,71,0,0
20.0,6,1,2,3,188,140,118,52,3,0,0,116,1,0
20.0,7,1,3,253,160,58,56,30,2,0,0,62,0,0
20.0,8,2,0,482,107,7,17,8,0,0,0,0,0,0
20.0,9,2,1,99,289,83,83,51,0,0,0,16,0,0
20.0,10,2,2,0,245,122,118,70,4,1,0,61,0,0
20.0,11,2,3,341,122,52,41,29,3,1,0,32,0,0
20.0,12,3,0,607,12,1,0,1,0,0,0,0,0,0
20.0,13,3,1,530,70,4,7,6,0,0,0,4,0,0
20.0,14,3,2,130,339,58,53,30,0,0,0,11,0,0
20.0,15,3,3,513,65,12,19,5,0,0,0,7,0,0
21.0,0,0,0,412,152,19,20,15,0,0,0,3,0,0
21.0,1,0,1,13,294,111,107,65,3,0,0,28,0,0
21.0,2,0,2,3,227,124,114,70,5,0,0,78,0,0
21.0,3,0,3,35,247,98,111,60,1,1,0,68,0,0
21.0,4,1,0,152,313,47,60,37,0,0,0,12,0,0
21.0,5,1,1,0,140,146,146,83,5,1,0,99,1,0
21.0,6,1,2,0,149,157,114,59,5,0,0,136,1,0
21.0,7,1,3,235,134,63,67,39,2,0,0,81,0,0
21.0,8,2,0,416,147,17,28,12,0,0,0,1,0,0
21.0,9,2,1,55,280,96,98,61,1,1,0,29,0,0
21.0,10,2,2,0,194,136,124,75,4,1,0,87,0,0
21.0,11,2,3,305,131,61,47,33,4,1,0,39,0,0
21.0,12,3,0,593,22,2,2,2,0,0,0,0,0,0
21.0,13,3,1,509,73,8,14,9,1,0,0,7,0,0
21.0,14,3,2,62,335,87,75,44,0,0,0,18,0,0
21.0,15,3,3,505,59,16,23,8,0,0,0,10,0,0
22.0,0,0,0,297,225,34,32,25,0,0,0,8,0,0
22.0,1,0,1,5,250,131,117,70,3,1,0,44,0,0
22.0,2,0,2,2,176,135,126,78,3,1,0,100,0,0
22.0,3,0,3,24,204,114,118,65,1,1,0,93,1,0
22.0,4,1,0,61,332,64,95,52,1,0,0,16,0,0
22.0,5,1,1,0,115,146,143,79,3,0,1,133,1,0
22.0,6,1,2,0,120,161,114,55,6,0,0,163,2,0
22.0,7,1,3,170,170,65,74,40,4,0,0,98,0,0
22.0,8,2,0,313,224,23,39,17,0,0,0,5,0,0
22.0,9,2,1,23,255,116,116,56,0,1,0,54,0,0
22.0,10,2,2,0,150,148,132,69,5,2,0,115,0,0
22.0,11,2,3,262,131,73,55,42,6,1,0,51,0,0
22.0,12,3,0,559,47,7,3,5,0,0,0,0,0,0
22.0,13,3,1,434,128,13,23,15,1,0,0,7,0,0
22.0,14,3,2,20,302,114,104,52,2,0,0,27,0,0
22.0,15,3,3,452,101,21,24,10,0,0,0,13,0,0
23.0,0,0,0,172,305,49,47,35,1,0,0,12,0,0
23.0,1,0,1,0,206,147,123,69,5,1,0,70,0,0
23.0,2,0,2,0,141,136,126,78,4,1,0,135,0,0
23.0,3,0,3,7,169,127,123,69,2,1,0,122,1,0
23.0,4,1,0,39,290,83,121,59,1,0,0,28,0,0
23.0,5,1,1,0,86,149,134,75,4,0,1,171,1,0
23.0,6,1,2,0,99,159,110,58,3,1,0,189,2,0
23.0,7,1,3,145,165,71,88,37,4,0,0,111,0,0
23.0,8,2,0,232,256,39,62,25,0,0,0,7,0,0
23.0,9,2,1,11,215,134,122,67,1,1,0,70,0,0
23.0,10,2,2,0,116,158,132,66,5,1,0,142,1,0
23.0,11,2,3,224,147,78,58,45,5,3,0,61,0,0
23.0,12,3,0,420,171,14,7,9,0,0,0,0,0,0
23.0,13,3,1,382,151,21,37,19,1,0,0,10,0,0
23.0,14,3,2,0,260,136,122,58,3,0,0,42,0,0
23.0,15,3,3,397,132,29,30,16,0,0,0,17,0,0
24.0,0,0,0,78,322,75,72,59,1,0,0,14,0,0
24.0,1,0,1,0,163,159,122,70,5,1,0,101,0,0
24.0,2,0,2,0,110,138,128,77,3,1,0,164,0,0
24.0,3,0,3,0,143,131,125,71,2,1,0,147,1,0
24.0,4,1,0,20,249,99,141,70,1,0,0,41,0,0
24.0,5,1,1,0,68,146,128,66,5,0,1,206,1,0
24.0,6,1,2,0,77,158,94,54,8,1,0,227,2,0
24.0,7,1,3,121,156,77,96,45,3,2,0,121,0,0
24.0,8,2,0,140,292,50,82,38,0,0,0,19,0,0
24.0,9,2,1,1,180,146,128,65,0,1,0,100,0,0
24.0,10,2,2,0,91,162,122,64,6,1,0,174,1,0
24.0,11,2,3,183,162,83,67,42,5,3,0,75,1,0
24.0,12,3,0,320,229,31,23,17,0,0,0,1,0,0
24.0,13,3,1,326,174,39,49,20,2,0,0,11,0,0
24.0,14,3,2,0,191,157,129,79,4,0,0,61,0,0
24.0,15,3,3,365,136,35,42,20,0,0,0,23,0,0
25.0,0,0,0,31,301,92,92,80,1,0,0,24,0,0
25.0,1,0,1,0,127,164,121,71,5,1,0,132,0,0
25.0,2,0,2,0,86,131,126,76,3,2,0,197,0,0
25.0,3,0,3,0,113,132,123,69,2,1,0,180,1,0
25.0,4,1,0,6,210,116,148,79,3,1,0,58,0,0
25.0,5,1,1,0,46,144,124,60,6,0,0,239,2,0
25.0,6,1,2,0,59,156,86,54,7,1,0,256,2,0
25.0,7,1,3,109,132,83,100,45,3,2,0,147,0,0
25.0,8,2,0,84,283,68,105,53,0,0,0,28,0,0
25.0,9,2,1,0,139,161,124,65,1,2,0,129,0,0
25.0,10,2,2,0,74,160,111,62,8,1,0,204,1,0
25.0,11,2,3,165,150,87,70,45,6,3,0,94,1,0
25.0,12,3,0,182,324,46,37,27,1,0,0,4,0,0
25.0,13,3,1,268,198,53,59,25,2,0,0,16,0,0
25.0,14,3,2,0,154,161,133,81,5,0,0,87,0,0
25.0,15,3,3,314,141,47,57,29,0,0,0,33,0,0
26.0,0,0,0,0,274,117,108,80,2,1,0,39,0,0
26.0,1,0,1,0,101,166,120,59,8,1,0,166,0,0
26.0,2,0,2,0,70,124,118,67,5,2,0,235,0,0
26.0,3,0,3,0,94,136,105,63,1,1,0,219,2,0
26.0,4,1,0,2,170,133,150,78,3,1,0,84,0,0
26.0,5,1,1,0,34,134,111,54,6,0,0,280,2,0
26.0,6,1,2,0,46,154,81,48,9,1,0,279,3,0
26.0,7,1,3,93,113,89,109,47,4,2,0,164,0,0
26.0,8,2,0,17,296,82,124,54,0,0,0,48,0,0
26.0,9,2,1,0,110,158,121,65,4,2,0,161,0,0
26.0,10,2,2,0,56,158,93,57,9,1,0,245,2,0
26.0,11,2,3,140,147,97,75,43,6,3,1,108,1,0
